"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	26	156	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4}"	"{s2:20→1, s2:19→1, s2:19→1, s2:19→1, s2:19→1, s2:19→1, s2:19→1}"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	27	156	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:20→1, s2:20→1, s2:20→1, s2:20→1}"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	33	156	1	1	0	0	0	0	0	0	"s1:1→3 / s2:1→1"	"s2:19→1"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	34	156	1	1	0	0	0	0	0	0	"s1:1→2 / s2:1→4"	"s2:15→1"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	23	163	2	0	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s2:1→1, s2:1→2, s2:1→3, s2:1→4, s2:1→5}"	"{s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1}"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	24	163	2	0	0	0	0	0	0	0	"{s1:1→2 / s2:1→4, s1:1→2 / s2:1→5}"	"{s1:19→1 / s2:15→1, s1:19→1 / s2:15→1, s1:19→1 / s2:15→1}"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+4 su(3)+2(g2+su(2))"	25	149	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+4 su(3)+2(g2+su(2))"	27	149	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+su(3)+3(g2+su(2))"	22	136	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:19→1"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+su(3)+3(g2+su(2))"	24	136	1	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:1→1}"	"{s2:15→1, s2:15→1}"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+su(3)+3(g2+su(2))"	25	136	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:19→1"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+3 f5+su(3)+3(g2+su(2))"	23	112	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:19→1"
19	3	"e8+2 f5+2 su(3)+2(g2+su(2))"	"e8+3 f5+su(3)+3(g2+su(2))"	25	112	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:15→1"
19	4	"e8+f5+3(g2+su(2))"	"e8+2 f5+so(8)+3(g2+su(2))"	22	144	0	0	1	1	0	0	0	0	"{s1:19→1 / s2:1→1, s1:1→1 / s2:19→1}"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+2 f5+so(8)+3(g2+su(2))"	37	144	0	0	1	1	0	0	0	0	"s1:1→1 / s2:19→2"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	21	164	0	1	0	1	0	0	0	0	"{s1:19→1 / s2:1→1, s1:1→1 / s2:19→1}"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+3 f5+3(g2+su(2))"	23	120	0	0	0	2	0	0	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e6+2 f5+3(g2+su(2))"	24	94	0	0	0	1	1	0	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e6+f5+so(8)+3(g2+su(2))"	23	118	0	0	1	0	1	0	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+3(g2+su(2))"	22	138	0	1	0	0	1	0	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+3(g2+su(2))"	27	138	0	1	0	0	1	0	0	0	"s1:19→1 / s2:1→2"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+3(g2+su(2))"	32	138	0	1	0	0	1	0	0	0	"s1:19→1 / s2:1→3"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+3(g2+su(2))"	36	138	0	1	0	0	1	0	0	0	"s1:19→1 / s2:1→4"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e6+f5+su(3)+3(g2+su(2))"	38	138	0	1	0	0	1	0	0	0	"s1:19→1 / s2:1→5"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7'+2 f5+3(g2+su(2))"	25	67	0	0	0	1	0	1	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7+2 f5+3(g2+su(2))"	26	39	0	0	0	1	0	0	1	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+so(8)+3(g2+su(2))"	24	91	0	0	1	0	0	1	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7+f5+so(8)+3(g2+su(2))"	25	63	0	0	1	0	0	0	1	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+su(3)+3(g2+su(2))"	23	111	0	1	0	0	0	1	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+su(3)+3(g2+su(2))"	26	111	0	1	0	0	0	1	0	0	"s1:19→1 / s2:1→2"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+su(3)+3(g2+su(2))"	27	111	0	1	0	0	0	1	0	0	"s1:19→1 / s2:1→3"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7'+f5+su(3)+3(g2+su(2))"	28	111	0	1	0	0	0	1	0	0	"{s1:19→1 / s2:1→4, s1:19→1 / s2:1→5}"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+3(g2+su(2))"	24	83	0	1	0	0	0	0	1	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+3(g2+su(2))"	27	83	0	1	0	0	0	0	1	0	"{s1:19→1 / s2:1→2, s1:19→1 / s2:1→3}"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+3(g2+su(2))"	28	83	0	1	0	0	0	0	1	0	"{s1:19→1 / s2:1→4, s1:19→1 / s2:1→5}"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+f5+2 so(8)+3(g2+su(2))"	21	168	0	0	2	0	0	0	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+f5+2 su(3)+3(g2+su(2))"	19	208	0	2	0	0	0	0	0	0	"s1:19→1 / s2:1→1"	""
19	4	"e8+f5+3(g2+su(2))"	"e8+f5+4(g2+su(2))"	20	215	1	1	0	0	0	0	0	0	"{s1:19→1 / s2:1→1, s1:1→1 / s2:19→1}"	"{s2:20→1, s2:20→1}"
19	4	"e8+f5+3(g2+su(2))"	"e8+f5+so(8)+su(3)+3(g2+su(2))"	20	188	0	1	1	0	0	0	0	0	"{s1:19→1 / s2:1→1, s1:1→1 / s2:19→1}"	""
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3 su(3)+2(g2+su(2))"	21	157	0	2	0	0	0	0	0	0	"s1:19→1 / s2:1→1"	""
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3 su(3)+2(g2+su(2))"	24	157	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 19→1"	""
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3 su(3)+2(g2+su(2))"	25	157	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 19→1}"	""
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+3 su(3)+2(g2+su(2))"	27	157	0	2	0	0	0	0	0	0	"{s1:1→1, 19→1 / s2:1→2, s1:1→1 / s2:1→2}"	""
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+2 su(3)+2(g2+su(2))"	22	137	0	1	1	0	0	0	0	0	"s1:1→1 / s2:19→1"	""
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+3(g2+su(2))"	24	144	1	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:19→1, s1:1→1 / s2:19→2, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 19→1, s1:1→1 / s2:1→1, 19→2, s1:1→1 / s2:1→1, 19→3, s1:1→1 / s2:1→1, 19→4}"	"{s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+so(8)+3(g2+su(2))"	25	144	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:19→3, s1:1→1 / s2:19→4, s1:1→1 / s2:19→5}"	"{s2:16→1, s2:16→1, s2:16→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	22	164	1	1	0	0	0	0	0	0	"{s1:19→1 / s2:1→1, s1:1→1 / s2:19→1}"	"{s2:20→1, s2:20→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	23	164	1	1	0	0	0	0	0	0	"{s1:19→1 / s2:1→1, s1:19→1 / s2:1→2, s1:19→1 / s2:1→3, s1:1→1, 19→1 / s2:1→1, s1:1→1, 19→1 / s2:1→2, s1:1→1, 19→1 / s2:1→3, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 19→1, s1:1→1 / s2:1→1, 19→2, s1:1→1 / s2:1→2, 19→1, s1:1→1 / s2:1→2, 19→2, s1:1→1 / s2:1→2, 19→3, s1:1→1 / s2:1→3, 19→2}"	"{s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	24	164	1	1	0	0	0	0	0	0	"{s1:19→1, s1:19→1 / s2:1→4, s1:19→1 / s2:1→5, s1:1→1, s1:1→1, 19→1 / s2:1→1, s1:1→1, 19→1 / s2:1→4, s1:1→1, 19→1 / s2:1→5, s1:1→1 / s2:1→1, 19→1, s1:1→1 / s2:1→1, 19→2, s1:1→1 / s2:1→1, 19→3, s1:1→1 / s2:1→1, 19→3, s1:1→1 / s2:1→1, 19→4, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 19→2, s1:1→1 / s2:1→2, 19→3, s1:1→1 / s2:1→3, s1:1→1 / s2:1→3, 19→1, s1:1→1 / s2:1→4, s1:1→1 / s2:1→4, 19→1, s1:1→2, 19→1 / s2:1→2, s1:1→2, 19→1 / s2:1→3, s1:1→2, 19→1 / s2:1→4}"	"{s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:20→1, s2:16→1, s2:16→1, s2:20→1, s2:20→1, s2:16→1, s2:20→1, s2:16→1, s2:16→1, s2:20→1, s2:20→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	25	164	1	1	0	0	0	0	0	0	"{s1:1→1, 19→1 / s2:1→2, s1:1→1 / s2:19→1, s1:1→1 / s2:1→1, 19→4, s1:1→1 / s2:1→2, 19→1, s1:1→1 / s2:1→3, 19→1, s1:1→1 / s2:1→3, 19→2, s1:1→1 / s2:1→5}"	"{s2:20→1, s2:16→1, s2:20→1, s2:20→1, s2:20→1, s2:20→1, s2:16→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	26	164	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→4, 19→1}"	"{s2:20→1, s2:20→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	27	164	1	1	0	0	0	0	0	0	"{s1:19→1 / s2:1→2, s1:1→1, 19→1 / s2:1→3, s1:1→1 / s2:19→2, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→4}"	"{s2:20→1, s2:20→1, s2:20→1, s2:20→1, s2:20→1, s2:20→1, s2:20→1, s2:16→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+2 f5+su(3)+3(g2+su(2))"	31	164	1	1	0	0	0	0	0	0	"{s1:1→1, 19→1 / s2:1→4, s1:1→2 / s2:1→4, 19→1}"	"{s2:20→1, s2:16→1}"
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+2 su(3)+2(g2+su(2))"	23	113	0	1	0	1	0	0	0	0	"s1:1→1 / s2:19→1"	""
19	5	"e8+2 f5+su(3)+2(g2+su(2))"	"e8+3 f5+3(g2+su(2))"	25	120	1	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1 / s2:19→1, s1:1→1 / s2:19→2, s1:1→1 / s2:19→3, s1:1→1 / s2:19→4, s1:1→1 / s2:19→5}"	"{s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1, s2:16→1}"
19	6	"e8+2 f5+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	25	156	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
19	6	"e8+2 f5+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	27	156	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
19	6	"e8+2 f5+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	23	163	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 18→1, s1:1→1 / s2:1→2, 18→1, s1:1→1 / s2:1→2, 18→2, s1:1→1 / s2:1→2, 18→3, s1:1→1 / s2:1→3, 18→2}"	"{s2:20→1, s2:20→1, s2:20→1, s2:20→1, s2:20→1}"
19	6	"e8+2 f5+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	24	163	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:18→1, s1:1→1 / s2:1→1, 18→2, s1:1→1 / s2:1→1, 18→3, s1:1→1 / s2:1→3, 18→1, s1:1→1 / s2:1→4, 18→1}"	"{s2:20→1, s2:20→1, s2:20→1, s2:20→1, s2:20→1}"
19	6	"e8+2 f5+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	25	163	1	1	0	0	0	0	0	0	"s1:1→1 / s2:18→2"	"s2:20→1"
19	6	"e8+2 f5+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	26	163	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:18→3, s1:1→1 / s2:1→1}"	"{s2:20→1, s2:20→1}"
19	6	"e8+2 f5+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	27	163	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:20→1, s2:20→1, s2:20→1, s2:20→1}"
19	7	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	25	156	0	1	0	1	0	0	0	0	"s1:19→1 / s2:2→1"	""
19	7	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+2 su(3)+3(g2+su(2))"	27	156	0	1	0	1	0	0	0	0	"s1:19→1 / s2:2→2"	""
19	7	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	21	163	1	0	0	1	0	0	0	0	"s1:19→1"	"s2:1→1"
19	7	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	23	163	1	0	0	1	0	0	0	0	"{s1:19→1 / s2:2→1, 19→1, s1:19→1 / s2:2→2, 19→1, s1:19→1 / s2:2→2, 19→2, s1:19→1 / s2:2→2, 19→3, s1:19→1 / s2:2→3, 19→2}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
19	7	"e8+f5+su(3)+3(g2+su(2))"	"e8+2 f5+4(g2+su(2))"	24	163	1	0	0	1	0	0	0	0	"{s1:19→1 / s2:19→1, s1:19→1 / s2:2→1, 19→2, s1:19→1 / s2:2→1, 19→3, s1:19→1 / s2:2→3, 19→1, s1:19→1 / s2:2→4, 19→1}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
