"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
4	4	12	70	4	4	0	0	0	0	0	0	"{s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1, 2→1 / s5:1→1 / s6:1→1 / s7:1→1 / s8:1→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1, 4→1 / s7:1→1 / s8:1→1, 4→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:2→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:2→1 / s8:2→1}"	"{s5:5→1 / s6:5→1 / s7:7→1 / s8:7→1, s5:8→1 / s6:8→1 / s7:7→1 / s8:7→1, s5:5→1 / s6:8→1 / s7:8→1 / s8:5→1, s5:5→1 / s6:5→1 / s7:8→1 / s8:8→1}"
4	4	12	71	4	4	0	0	0	0	0	0	"{s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1, 2→1 / s5:1→1 / s6:1→1 / s7:1→1 / s8:1→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:1→1 / s7:1→1, 2→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:1→1 / s7:1→1, 2→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:1→1, 2→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:1→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:1→1 / s8:1→1, 2→1, 4→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:2→1, 4→1 / s8:1→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:2→1 / s8:1→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:2→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:2→1 / s8:2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s6:2→1 / s7:2→1, 4→1 / s8:1→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s6:2→1 / s7:2→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s6:2→1 / s7:2→1 / s8:2→1}"	"{s5:5→1 / s6:7→1 / s7:7→1 / s8:6→1, s5:5→1 / s6:5→1 / s7:8→1 / s8:7→1, s5:8→1 / s6:7→1 / s7:6→1 / s8:6→1, s5:5→1 / s6:8→1 / s7:8→1 / s8:6→1, s5:5→1 / s6:8→1 / s7:7→1 / s8:5→1, s5:5→1 / s6:8→1 / s7:7→1 / s8:8→1, s5:5→1 / s6:8→1 / s7:8→1 / s8:7→1, s5:5→1 / s6:8→1 / s7:8→1 / s8:7→1, s5:5→1 / s6:8→1 / s7:8→1 / s8:6→1, s5:5→1 / s6:8→1 / s7:8→1 / s8:6→1, s5:3→1 / s6:8→1 / s7:8→1 / s8:7→1, s5:3→1 / s6:8→1 / s7:6→1 / s8:8→1, s5:3→1 / s6:8→1 / s7:8→1 / s8:6→1}"
4	4	12	72	4	4	0	0	0	0	0	0	"{s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:1→1 / s7:1→1, 2→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:1→1 / s8:1→1, 2→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s6:2→1 / s7:1→1 / s8:1→1, s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s6:2→1 / s7:1→1 / s8:1→1, 2→1}"	"{s5:8→1 / s6:7→1 / s7:6→1 / s8:5→1, s5:5→1 / s6:8→1 / s7:7→1 / s8:6→1, s5:3→1 / s6:8→1 / s7:7→1 / s8:6→1, s5:3→1 / s6:8→1 / s7:7→1 / s8:6→1}"
4	4	12	77	5	3	0	0	0	0	0	0	"{s1:4→1 / s2:2→1 / s3:1→1 / s4:4→1 / s5:4→1 / s6:2→1 / s7:1→1 / s8:1→1, 4→1, s1:4→1 / s2:2→1 / s3:1→1 / s4:4→1 / s7:2→1 / s8:1→1, s1:4→1 / s2:2→1 / s3:1→1 / s6:2→1 / s7:1→1 / s8:1→1, 4→1, s1:4→1 / s2:2→1 / s3:1→1 / s6:2→1 / s7:2→1, 4→1 / s8:1→1, s1:4→1 / s2:2→1 / s3:1→1 / s6:2→1 / s7:2→1, 4→1 / s8:1→1}"	"{s4:6→1 / s5:7→1 / s6:7→1 / s7:5→1 / s8:6→1, s4:6→1 / s5:3→1 / s6:3→1 / s7:7→1 / s8:6→1, s4:3→1 / s5:3→1 / s6:5→1 / s7:5→1 / s8:6→1, s4:3→1 / s5:3→1 / s6:7→1 / s7:5→1 / s8:5→1, s4:3→1 / s5:3→1 / s6:7→1 / s7:7→1 / s8:5→1}"
4	4	12	78	5	3	0	0	0	0	0	0	"{s1:4→1 / s2:2→1 / s3:1→1 / s4:4→1 / s6:2→1 / s7:2→1, 4→1 / s8:1→1, s1:4→1 / s2:2→1 / s3:1→1 / s4:4→1 / s7:2→1 / s8:1→1}"	"{s4:6→1 / s5:3→1 / s6:7→1 / s7:7→1 / s8:5→1, s4:6→1 / s5:3→1 / s6:3→1 / s7:7→1 / s8:5→1}"
4	4	13	58	2	6	0	0	0	0	0	0	"s1:4→1 / s2:4→1 / s3:2→1 / s4:2→1 / s5:1→1 / s6:1→1, 4→1 / s7:1→1 / s8:1→1"	"s7:7→1 / s8:8→1"
4	4	14	72	4	4	0	0	0	0	0	0	"s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:2→1 / s7:2→1 / s8:1→1"	"s5:5→1 / s6:8→1 / s7:6→1 / s8:7→1"
4	4	14	77	5	3	0	0	0	0	0	0	"s1:4→1 / s2:2→1 / s3:1→1 / s5:2→1 / s6:2→1 / s7:2→1, 4→1 / s8:1→1"	"s4:3→1 / s5:7→1 / s6:5→1 / s7:7→1 / s8:5→1"
4	4	23	64	3	5	0	0	0	0	0	0	"s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s5:1→1, 2→1 / s6:2→1 / s7:1→1 / s8:1→1"	"s6:5→1 / s7:5→1 / s8:7→1"
4	4	27	70	4	4	0	0	0	0	0	0	"s1:4→1 / s2:4→1 / s3:2→1 / s4:1→1 / s7:2→1 / s8:1→1, 2→1"	"s5:3→1 / s6:3→1 / s7:8→1 / s8:8→1"
4	4	47	57	2	6	0	0	0	0	0	0	"s1:4→1 / s2:4→1 / s3:2→1 / s4:2→1 / s5:1→1 / s6:1→1 / s7:2→1 / s8:2→1"	"s7:5→1 / s8:5→1"
